date,store_nbr,family,sales,pred,err2
2017-08-01,28,SCHOOL AND OFFICE SUPPLIES,2.0,3.6437828864451665,0.19089648469286744
2017-08-02,28,SCHOOL AND OFFICE SUPPLIES,1.0,3.274518834436194,0.5768772566931607
2017-08-03,28,SCHOOL AND OFFICE SUPPLIES,1.0,3.1234733244788297,0.5235226743350511
2017-08-04,28,SCHOOL AND OFFICE SUPPLIES,1.0,2.3269059766644475,0.258974686286603
2017-08-05,28,SCHOOL AND OFFICE SUPPLIES,5.0,4.317395628395402,0.014586800937005557
2017-08-06,28,SCHOOL AND OFFICE SUPPLIES,6.0,6.341912057676611,0.002274255787732977
2017-08-07,28,SCHOOL AND OFFICE SUPPLIES,1.0,3.2429344848976975,0.5656663606177728
2017-08-08,28,SCHOOL AND OFFICE SUPPLIES,2.0,3.0214853652121465,0.08587187870076801
2017-08-09,28,SCHOOL AND OFFICE SUPPLIES,4.0,2.7959804960609036,0.07589758854104428
2017-08-10,28,SCHOOL AND OFFICE SUPPLIES,0.0,3.014967139263013,1.9321810736369451
2017-08-11,28,SCHOOL AND OFFICE SUPPLIES,4.0,2.9059476928754444,0.060978114855616126
2017-08-12,28,SCHOOL AND OFFICE SUPPLIES,2.0,3.8063692522596138,0.22215166461838376
2017-08-13,28,SCHOOL AND OFFICE SUPPLIES,2.0,5.734592364681466,0.6539067270411704
2017-08-14,28,SCHOOL AND OFFICE SUPPLIES,2.0,3.230470997236392,0.1181304083724973
2017-08-15,28,SCHOOL AND OFFICE SUPPLIES,1.0,2.9717755342782604,0.47068662772275616
2017-07-31,28,SEAFOOD,6.0,1.813006066448618,0.8311175064819024
2017-08-01,28,SEAFOOD,11.0,2.5103442581511564,1.510914295165953
2017-08-02,28,SEAFOOD,4.0,1.9076008775766828,0.2938828314055886
2017-08-03,28,SEAFOOD,1.0,1.8137678715741818,0.11653845014952463
2017-08-04,28,SEAFOOD,0.0,1.4912184909384139,0.8331526227988908
2017-08-05,28,SEAFOOD,10.0,5.758523218740239,0.2372575111320849
2017-08-06,28,SEAFOOD,15.0,3.409812696974462,1.6608933318202033
2017-08-07,28,SEAFOOD,2.0,1.6983661924081301,0.011228753468814015
2017-08-08,28,SEAFOOD,5.0,1.6453503547031705,0.6706888536824986
2017-08-09,28,SEAFOOD,3.0,1.4259748801991232,0.25006090877197984
2017-08-10,28,SEAFOOD,2.0,1.4101195873954202,0.04793293753509456
2017-08-11,28,SEAFOOD,4.0,1.637162572541775,0.4092600467553997
2017-08-12,28,SEAFOOD,5.0,4.015677493747995,0.0321094013890437
2017-08-13,28,SEAFOOD,2.0,3.2117977606001924,0.11510907910171142
2017-08-14,28,SEAFOOD,3.0,1.748634687546191,0.14076757360623213
2017-08-15,28,SEAFOOD,12.0,1.7074187147366113,2.461615650855217
2017-07-31,29,AUTOMOTIVE,6.0,6.212776302928204,0.000896630616057785
2017-08-01,29,AUTOMOTIVE,6.0,7.09980786603498,0.021295620966096388
2017-08-02,29,AUTOMOTIVE,1.0,6.523712483210023,1.755393177330237
2017-08-03,29,AUTOMOTIVE,10.0,5.89971948769108,0.21754250071626627
2017-08-04,29,AUTOMOTIVE,2.0,5.982349008860841,0.7136416001342691
2017-08-05,29,AUTOMOTIVE,13.0,8.662325917758062,0.13750964699900456
2017-08-06,29,AUTOMOTIVE,7.0,10.444080613692412,0.12818625257872274
2017-08-07,29,AUTOMOTIVE,9.0,5.7936875970970965,0.14945276093442167
2017-08-08,29,AUTOMOTIVE,11.0,5.882804278149146,0.30900311062463737
2017-08-09,29,AUTOMOTIVE,2.0,5.601747488155088,0.6220825451149216
2017-08-10,29,AUTOMOTIVE,6.0,5.508814696129991,0.005292967541856391
2017-08-11,29,AUTOMOTIVE,6.0,8.02918811481343,0.06479687575960755
2017-08-12,29,AUTOMOTIVE,10.0,7.867136123216908,0.04645895765125902
2017-08-13,29,AUTOMOTIVE,4.0,10.189165557908732,0.6488431973017348
2017-08-14,29,AUTOMOTIVE,2.0,5.848300103289022,0.6812656356419889
2017-08-15,29,AUTOMOTIVE,5.0,6.127349938535728,0.02964595876521217
2017-07-31,29,BABY CARE,2.0,0.4454163757240111,0.5332137407728585
2017-08-01,29,BABY CARE,1.0,0.33532567565703914,0.16319334984400483
2017-08-02,29,BABY CARE,1.0,0.29833568971239494,0.18667927847628185
2017-08-03,29,BABY CARE,0.0,0.2437731855011397,0.047589270199078666
2017-08-04,29,BABY CARE,0.0,0.23741328011916193,0.04537885661350552
2017-08-05,29,BABY CARE,0.0,0.5380084142436304,0.18532021257045808
2017-08-06,29,BABY CARE,1.0,0.556602810202743,0.06282112125503486
2017-08-07,29,BABY CARE,0.0,0.32673563037788933,0.07993145333291245
2017-08-08,29,BABY CARE,1.0,0.31577222771902796,0.17532932077784089
2017-08-09,29,BABY CARE,1.0,0.2880277783885347,0.19363078893790786
2017-08-10,29,BABY CARE,0.0,0.2786158425491456,0.0604068841809784
2017-08-11,29,BABY CARE,0.0,0.324642547935857,0.07904118846798515
2017-08-12,29,BABY CARE,1.0,0.435545308748279,0.10996014998532246
2017-08-13,29,BABY CARE,0.0,0.493306160989554,0.16079503464083342
2017-08-14,29,BABY CARE,1.0,0.3786281192299523,0.13842737290818624
2017-08-15,29,BABY CARE,0.0,0.4021792833964903,0.11426269711628939
2017-07-31,29,BEAUTY,5.0,2.318008455087996,0.350931515201367
2017-08-01,29,BEAUTY,5.0,2.0833222622688337,0.44322545520046125
2017-08-02,29,BEAUTY,3.0,1.7962282434832837,0.128180402604767
2017-08-03,29,BEAUTY,4.0,1.7139916087328255,0.37334231549279334
2017-08-04,29,BEAUTY,3.0,2.757926067518821,0.0038971470195783777
2017-08-05,29,BEAUTY,8.0,4.214737948797244,0.29782749753961385
2017-08-06,29,BEAUTY,7.0,4.9507986258250956,0.08756634315238081
2017-08-07,29,BEAUTY,2.0,1.879302154647031,0.0016862793047601411
2017-08-08,29,BEAUTY,4.0,2.8200581300049308,0.07245371236497664
2017-08-09,29,BEAUTY,4.0,2.6688898534653056,0.09582045238221064
2017-08-10,29,BEAUTY,0.0,1.5186343077754842,0.853252751101244
2017-08-11,29,BEAUTY,4.0,3.2933197945820143,0.02321894330285698
2017-08-12,29,BEAUTY,4.0,2.2298316740463235,0.19097589579624705
2017-08-13,29,BEAUTY,5.0,4.226783660592023,0.019033888476941752
2017-08-14,29,BEAUTY,2.0,1.8623947865640171,0.0022046477132732136
2017-08-15,29,BEAUTY,5.0,1.743065908028955,0.6125930382787282
2017-07-31,29,BEVERAGES,3350.0,3461.8371343650524,0.0010777711684199242
2017-08-01,29,BEVERAGES,4187.0,3618.345010484674,0.021295629071821198
2017-08-02,29,BEVERAGES,3142.0,2857.4650913676523,0.009004673551745841
2017-08-03,29,BEVERAGES,3537.0,2821.757218114034,0.05100707136761371
2017-08-04,29,BEVERAGES,3058.0,2636.84226164923,0.021941551051468656
2017-08-05,29,BEVERAGES,3580.0,3817.216542198083,0.004114112627494543
2017-08-06,29,BEVERAGES,5537.0,4814.821172026902,0.01952359246724886
2017-08-07,29,BEVERAGES,2899.0,3171.481177470639,0.008064623812758133
2017-08-08,29,BEVERAGES,3681.0,2875.846159799693,0.06089122411683276
2017-08-09,29,BEVERAGES,2680.0,2424.0165545289315,0.010070425213630996
2017-08-10,29,BEVERAGES,2242.0,2480.3494233325523,0.010198632489214564
2017-08-11,29,BEVERAGES,3695.0,2912.9520125967188,0.056520742200183195
2017-08-12,29,BEVERAGES,2929.0,3445.6810031883792,0.02637678621818494
2017-08-13,29,BEVERAGES,4674.0,4620.759754970924,0.00013118565910714364
2017-08-14,29,BEVERAGES,2676.0,3075.9790765292005,0.019390989114372138
2017-08-15,29,BEVERAGES,3765.0,2939.3190439466316,0.06125394155106731
2017-07-31,29,BOOKS,0.0,0.0,0.0
2017-08-01,29,BOOKS,0.0,0.0,0.0
2017-08-02,29,BOOKS,0.0,0.0,0.0
2017-08-03,29,BOOKS,0.0,0.0,0.0
2017-08-04,29,BOOKS,0.0,0.0,0.0
2017-08-05,29,BOOKS,0.0,0.0,0.0
2017-08-06,29,BOOKS,0.0,0.0,0.0
2017-08-07,29,BOOKS,0.0,0.0,0.0
2017-08-08,29,BOOKS,0.0,0.0,0.0
2017-08-09,29,BOOKS,0.0,0.0,0.0
2017-08-10,29,BOOKS,0.0,0.0,0.0
2017-08-11,29,BOOKS,0.0,0.0,0.0
2017-08-12,29,BOOKS,0.0,0.0,0.0
2017-08-13,29,BOOKS,0.0,0.0,0.0
2017-08-14,29,BOOKS,0.0,0.0,0.0
2017-08-15,29,BOOKS,0.0,0.0,0.0
2017-07-31,29,BREAD/BAKERY,789.0,691.7224077536672,0.01726690413010139
2017-08-01,29,BREAD/BAKERY,880.0,704.6685473101768,0.049244926163473306
2017-08-02,29,BREAD/BAKERY,607.0,586.5677406569766,0.0011685006890382107
2017-08-03,29,BREAD/BAKERY,593.0,564.4524471571303,0.002425869558846199
2017-08-04,29,BREAD/BAKERY,511.0,547.357892859266,0.004706445412099701
2017-08-05,29,BREAD/BAKERY,714.0,679.9870628846403,0.00237551292676244
2017-08-06,29,BREAD/BAKERY,1215.0,1047.2742888313305,0.02202894341519747
2017-08-07,29,BREAD/BAKERY,650.0,635.285924513345,0.0005226533511775884
2017-08-08,29,BREAD/BAKERY,679.0,594.7672782602999,0.017488126433879595
2017-08-09,29,BREAD/BAKERY,455.0,491.1718397763065,0.005827049604374944
2017-08-10,29,BREAD/BAKERY,424.0,474.0143900905225,0.012377881866433526
2017-08-11,29,BREAD/BAKERY,548.0,559.9340296254668,0.0004624591261076385
2017-08-12,29,BREAD/BAKERY,665.0,626.9351167056528,0.003463655217346182
2017-08-13,29,BREAD/BAKERY,1114.0,1018.1684469333306,0.008076142072711989
2017-08-14,29,BREAD/BAKERY,710.0,610.786373152758,0.022586865189209437
2017-08-15,29,BREAD/BAKERY,1180.0,615.7317728585085,0.42208749991831457
2017-07-31,29,CELEBRATION,6.0,7.83857508390916,0.054389481100448375
2017-08-01,29,CELEBRATION,12.0,9.511944614101113,0.04512954888593565
2017-08-02,29,CELEBRATION,9.0,7.963600856710176,0.011971218882548224
2017-08-03,29,CELEBRATION,12.0,10.696070496227849,0.011171734700229356
2017-08-04,29,CELEBRATION,17.0,11.537917303509523,0.13076491696030673
2017-08-05,29,CELEBRATION,20.0,18.89527442485954,0.002920343246299513
2017-08-06,29,CELEBRATION,18.0,12.270636081351942,0.12879858547573264
2017-08-07,29,CELEBRATION,7.0,7.302324702269391,0.0013759662097480147
2017-08-08,29,CELEBRATION,12.0,8.434430469949683,0.10277380868893374
2017-08-09,29,CELEBRATION,14.0,7.5335789951154295,0.31814264474569803
2017-08-10,29,CELEBRATION,13.0,10.712972579398867,0.03181240894800368
2017-08-11,29,CELEBRATION,19.0,13.899997760374351,0.08665440981440652
2017-08-12,29,CELEBRATION,23.0,19.039518284175692,0.03252525398924438
2017-08-13,29,CELEBRATION,8.0,12.622516154176113,0.1718097907205328
2017-08-14,29,CELEBRATION,5.0,7.47547833382609,0.11931333428947095
2017-08-15,29,CELEBRATION,13.0,9.275865208254933,0.09564135644529377
2017-07-31,29,CLEANING,1078.0,1066.7416954035573,0.00011001562245928946
2017-08-01,29,CLEANING,1605.0,1403.5407484311022,0.017965712458208962
2017-08-02,29,CLEANING,917.0,1027.2480017990881,0.012862797362204621
2017-08-03,29,CLEANING,964.0,982.578410382627,0.00036363664534967753
2017-08-04,29,CLEANING,876.0,946.4305257066787,0.005967040008451795
2017-08-05,29,CLEANING,1371.0,1369.6458115193159,9.751666502426592e-07
2017-08-06,29,CLEANING,1626.0,1673.198359650665,0.0008177673174442282
2017-08-07,29,CLEANING,744.0,972.9090731534061,0.07178848198548281
2017-08-08,29,CLEANING,853.0,1076.7823078428107,0.054163065092161136
2017-08-09,29,CLEANING,660.0,815.0730290102944,0.04441556563764946
2017-08-10,29,CLEANING,598.0,808.2680854380744,0.0905219402416558
2017-08-11,29,CLEANING,1000.0,987.3872005387071,0.000160788865905526
2017-08-12,29,CLEANING,963.0,1241.2672062556342,0.06431401835623929
2017-08-13,29,CLEANING,1224.0,1549.722487234226,0.055592255145841145
2017-08-14,29,CLEANING,781.0,930.524426648184,0.03061368626980119
2017-08-15,29,CLEANING,1071.0,1097.5861088597965,0.000600148809253398
2017-07-31,29,DAIRY,740.0,826.2547524000075,0.012124667146244767
2017-08-01,29,DAIRY,906.0,820.5028092182271,0.009802404468900025
2017-08-02,29,DAIRY,802.0,841.9702986969293,0.0023597259561046096
2017-08-03,29,DAIRY,603.0,586.4751957069395,0.0007695171914726371
2017-08-04,29,DAIRY,521.0,575.5268105024479,0.009871268262180818
2017-08-05,29,DAIRY,816.0,816.9749482531602,1.4223321277113326e-06
2017-08-06,29,DAIRY,1515.0,1205.8103802072883,0.05202708155276045
2017-08-07,29,DAIRY,772.0,764.8374631599452,8.665916497563023e-05
2017-08-08,29,DAIRY,631.0,707.2573547149807,0.012977340082637961
2017-08-09,29,DAIRY,627.0,699.9118836007314,0.012065267527235465
2017-08-10,29,DAIRY,439.0,496.3363901472777,0.015004268400841021
2017-08-11,29,DAIRY,600.0,630.4300500198108,0.002439592694439057
2017-08-12,29,DAIRY,665.0,738.2419156205488,0.010885907455299477
2017-08-13,29,DAIRY,1110.0,1123.7163384058235,0.00015056147847356197
2017-08-14,29,DAIRY,588.0,746.1237132022845,0.05655102833228949
2017-08-15,29,DAIRY,713.0,726.7493812417886,0.0003638087039665382
2017-07-31,29,DELI,219.112,296.3232452254748,0.09041051124741112
2017-08-01,29,DELI,388.534,329.3605028396845,0.027148052861427057
2017-08-02,29,DELI,234.877,253.84946199625708,0.005984963059945555
2017-08-03,29,DELI,314.288,235.2260625506559,0.08334611262679076
2017-08-04,29,DELI,296.312,295.2590978491219,1.2586107471367893e-05
2017-08-05,29,DELI,291.095,302.6671263707707,0.001509557987855206
2017-08-06,29,DELI,455.286,411.5257501373363,0.010164909830825289
2017-08-07,29,DELI,277.655,265.38483311735354,0.002027921841988383
2017-08-08,29,DELI,252.221,247.59457882743524,0.0003400060581678941
2017-08-09,29,DELI,215.949,198.30616700136778,0.0071944549330119675
2017-08-10,29,DELI,179.246,192.94997783374885,0.005369620596163234
2017-08-11,29,DELI,316.551,287.88775881919173,0.008949197928665146
2017-08-12,29,DELI,203.941,275.75623273974725,0.09024914800557973
2017-08-13,29,DELI,409.808,379.50452619695864,0.00587183190711661
2017-08-14,29,DELI,261.478,259.86835705568075,3.7839328417751085e-05
2017-08-15,29,DELI,385.777,258.88304447671817,0.15809895954613187
2017-07-31,29,EGGS,464.0,465.2487564491589,7.1925781372179045e-06
2017-08-01,29,EGGS,296.0,230.721832710265,0.06160050161342683
2017-08-02,29,EGGS,164.0,168.08653945743447,0.0005985449226321715
2017-08-03,29,EGGS,157.0,164.4793103032822,0.002139168016247383
2017-08-04,29,EGGS,160.0,138.64966876490936,0.020240025761931513
2017-08-05,29,EGGS,173.0,208.4942200492992,0.034462525375694116
2017-08-06,29,EGGS,349.0,313.8251314684888,0.011218158384156978
2017-08-07,29,EGGS,513.0,429.90833950537433,0.031091516797087333
2017-08-08,29,EGGS,212.0,181.57021794982074,0.023764476472168127
2017-08-09,29,EGGS,113.0,134.9573300951857,0.031026229207599065
2017-08-10,29,EGGS,141.0,135.40236032695398,0.001617488158785706
2017-08-11,29,EGGS,132.0,148.35999323490609,0.013458395673157573
2017-08-12,29,EGGS,224.0,186.104378754029,0.0340158140101077
2017-08-13,29,EGGS,290.0,289.49813593018644,2.9794476665883014e-06
2017-08-14,29,EGGS,372.0,424.5087361291609,0.01734674954906591
2017-08-15,29,EGGS,292.0,190.62065363258242,0.180331829712719
2017-07-31,29,FROZEN FOODS,47.0,62.08812208633033,0.07471010965794184
2017-08-01,29,FROZEN FOODS,65.0,63.78488478345906,0.0003453065334473381
2017-08-02,29,FROZEN FOODS,40.0,57.96478636304249,0.13203656338949554
2017-08-03,29,FROZEN FOODS,64.0,56.42672419185369,0.015345634179430365
2017-08-04,29,FROZEN FOODS,92.053,72.14430130314625,0.057953341732530174
2017-08-05,29,FROZEN FOODS,184.0,172.63176915753425,0.004021974321913913
2017-08-06,29,FROZEN FOODS,122.924,99.10644672830631,0.045554237703335804
2017-08-07,29,FROZEN FOODS,45.679,55.90916864666846,0.03926820977491116
2017-08-08,29,FROZEN FOODS,39.0,53.90678475196166,0.1003352951746604
2017-08-09,29,FROZEN FOODS,56.0,52.30079044707968,0.004502424308566787
2017-08-10,29,FROZEN FOODS,73.0,54.3509785513954,0.0843151752821079
2017-08-11,29,FROZEN FOODS,99.0,99.30644425958685,9.362111443795642e-06
2017-08-12,29,FROZEN FOODS,175.881,174.9107150502294,3.0256871177903223e-05
2017-08-13,29,FROZEN FOODS,65.0,99.5287308115247,0.1770632338468591
2017-08-14,29,FROZEN FOODS,47.0,58.886536652783875,0.04895187456206469
2017-08-15,29,FROZEN FOODS,74.0,56.01785287276849,0.07514379547132288
2017-07-31,29,GROCERY I,4589.086,4381.092532836441,0.0021503997371751307
2017-08-01,29,GROCERY I,5728.578,4922.397172062366,0.022995631654185753
2017-08-02,29,GROCERY I,3797.094,3619.9321758338865,0.0022817686522157645
2017-08-03,29,GROCERY I,4250.5,3670.8721323876416,0.021482827053433802
2017-08-04,29,GROCERY I,3359.289,3496.508304593887,0.0016019061522437117
2017-08-05,29,GROCERY I,4853.352,4909.515041161653,0.00013232385147724104
2017-08-06,29,GROCERY I,6525.016,5997.390921077342,0.007107399872056068
2017-08-07,29,GROCERY I,3783.742,4070.623592639279,0.0053383650844095396
2017-08-08,29,GROCERY I,3679.531,4005.8535637275554,0.007216375181283352
2017-08-09,29,GROCERY I,3081.961,3244.2651703424895,0.002632363571269328
2017-08-10,29,GROCERY I,2917.117,3061.077373851236,0.0023189060205344226
2017-08-11,29,GROCERY I,3915.594,3665.4124004775995,0.004357156681497376
2017-08-12,29,GROCERY I,3924.672,4380.220428876437,0.012053794812128444
2017-08-13,29,GROCERY I,5512.039,5596.696741709527,0.00023223331543718794
2017-08-14,29,GROCERY I,3572.547,3844.459685522681,0.005377947416326912
2017-08-15,29,GROCERY I,4566.328,4063.7752600342337,0.013588540726237821
2017-07-31,29,GROCERY II,19.0,14.965358914601183,0.05076503153478775
2017-08-01,29,GROCERY II,25.0,15.796651805104096,0.19089643761651093
2017-08-02,29,GROCERY II,13.0,13.049805438572509,1.2611151273494152e-05
2017-08-03,29,GROCERY II,18.0,12.66087357897249,0.1088361051786479
2017-08-04,29,GROCERY II,14.0,13.120026682920935,0.0036549375259748145
2017-08-05,29,GROCERY II,10.0,22.874017544225683,0.6004629781776168
2017-08-06,29,GROCERY II,40.0,32.74088823272955,0.03797106814593964
2017-08-07,29,GROCERY II,8.0,14.96678354252099,0.3286567900718059
2017-08-08,29,GROCERY II,23.0,14.483929160441164,0.19206409033762478
2017-08-09,29,GROCERY II,14.0,12.255555200986782,0.01528523640842789
2017-08-10,29,GROCERY II,12.0,12.346753932936824,0.0006929449065501782
2017-08-11,29,GROCERY II,16.0,18.40519818223339,0.017510602629880426
2017-08-12,29,GROCERY II,19.0,23.45178018306215,0.04038924188916207
2017-08-13,29,GROCERY II,27.0,34.1858843287215,0.05218505226888289
2017-08-14,29,GROCERY II,15.0,15.274659435272717,0.00028969878188556353
2017-08-15,29,GROCERY II,24.0,15.227980300308115,0.18674402323819325
2017-07-31,29,HARDWARE,1.0,1.1330024959193146,0.004145225939274961
2017-08-01,29,HARDWARE,1.0,1.0739659610741734,0.0013188167678308273
2017-08-02,29,HARDWARE,0.0,0.9143916081843357,0.4217201964548854
2017-08-03,29,HARDWARE,1.0,0.8736911677980137,0.004255841212579103
2017-08-04,29,HARDWARE,1.0,0.8872094459075498,0.0033695617374297267
2017-08-05,29,HARDWARE,4.0,1.3981979870853403,0.5398139130827841
2017-08-06,29,HARDWARE,0.0,1.5293708043756558,0.8611293934244924
2017-08-07,29,HARDWARE,2.0,0.9562221233061544,0.18283933425929338
2017-08-08,29,HARDWARE,3.0,1.0268267628744907,0.46215925978545486
2017-08-09,29,HARDWARE,1.0,0.9039560789392748,0.0024219501017135733
2017-08-10,29,HARDWARE,0.0,0.9245712748955592,0.42863631753305304
2017-08-11,29,HARDWARE,2.0,1.2129585978888908,0.09258749679794588
2017-08-12,29,HARDWARE,2.0,1.2924542954031644,0.07235524367199579
2017-08-13,29,HARDWARE,5.0,1.4750775014148991,0.7840885731003882
2017-08-14,29,HARDWARE,1.0,1.0353564750510795,0.00030708339151954003
2017-08-15,29,HARDWARE,2.0,1.0774000226933567,0.135052696983839
2017-07-31,29,HOME AND KITCHEN I,22.0,20.988834546698296,0.0020213487280718832
2017-08-01,29,HOME AND KITCHEN I,31.0,23.228710590068143,0.07739389619961537
2017-08-02,29,HOME AND KITCHEN I,13.0,20.38519875821016,0.17947229531841502
2017-08-03,29,HOME AND KITCHEN I,35.0,17.071896730495688,0.4749427097618569
2017-08-04,29,HOME AND KITCHEN I,19.0,19.322827104015108,0.0002563991510929299
2017-08-05,29,HOME AND KITCHEN I,25.0,27.691523709443587,0.009703274424664371
2017-08-06,29,HOME AND KITCHEN I,23.0,35.02377053133006,0.16493766406201932
2017-08-07,29,HOME AND KITCHEN I,21.0,17.820251643297993,0.024370003718474424
2017-08-08,29,HOME AND KITCHEN I,23.0,17.047920336872146,0.08123832087657047
2017-08-09,29,HOME AND KITCHEN I,6.0,17.142949230166384,0.9070121673646355
2017-08-10,29,HOME AND KITCHEN I,31.0,16.677747068650525,0.3521583126800201
2017-08-11,29,HOME AND KITCHEN I,28.0,22.930914897671975,0.03691189902441921
2017-08-12,29,HOME AND KITCHEN I,41.0,25.517680181907632,0.2114693167761183
2017-08-13,29,HOME AND KITCHEN I,41.0,33.41051954290054,0.03972339982762803
2017-08-14,29,HOME AND KITCHEN I,36.0,17.76160439324766,0.46118421316341335
2017-08-15,29,HOME AND KITCHEN I,33.0,19.25936077281985,0.26805841202889813
2017-07-31,29,HOME AND KITCHEN II,14.0,18.30405062524692,0.06363750396307069
2017-08-01,29,HOME AND KITCHEN II,28.0,18.500475538622787,0.1574954610810149
2017-08-02,29,HOME AND KITCHEN II,19.0,16.404752547229737,0.019317933706549134
2017-08-03,29,HOME AND KITCHEN II,17.0,16.176333686174544,0.0021939172180033897
2017-08-04,29,HOME AND KITCHEN II,24.0,14.953515653232698,0.20177758796262033
2017-08-05,29,HOME AND KITCHEN II,36.0,31.80450441394521,0.01448462243569469
2017-08-06,29,HOME AND KITCHEN II,33.0,26.430502825843135,0.04609818918754428
2017-08-07,29,HOME AND KITCHEN II,33.0,16.224388028309992,0.46244656275406604
2017-08-08,29,HOME AND KITCHEN II,21.0,19.14320737992165,0.007774887856136592
2017-08-09,29,HOME AND KITCHEN II,8.0,18.070774782996526,0.5638995742296383
2017-08-10,29,HOME AND KITCHEN II,9.0,14.273260231448829,0.17936792755770353
2017-08-11,29,HOME AND KITCHEN II,23.0,17.474967727585398,0.0684539775021522
2017-08-12,29,HOME AND KITCHEN II,27.0,26.116152989090768,0.0010287997616715077
